fingerprint,cluster_size,record_ids,auto_merge
2292f4a2ed278bbb7453832ec2a6bbfd73d3134fc6b9187d7bbfab76440dee84,2,pdmx-qmpcxanbnkbzaebxnatxuhwm2bw7wfuunadnl3dpz5wsmo;pdmx-qmwuztstspp3qpmrcnunknxemrb7qe7dkv4syvmawjtvuu,0
22c52914617fb728c9f437573c0d96a23ed05bfa557c4f85eca9323fc45bbafc,2,pdmx-qmf78nurrnvkoskcnpxafdxngmdstbyje5uqxrta65158l;pdmx-qmqr44c94mzbywoqfg4mrqtdjyj3mserjkq47whjsufvo4,0
237672cad94c840d48c44463f6a7537703893e6759330544129a70d3ee63bc23,2,pdmx-qmnbrwpyxwgd3sz4dcdwqw2mrzmpsagckjfvgwzatjhsmt;pdmx-qmv6nmo7ekgskmukvnbr2yquqajuszrt5gkn6ebuhjzujw,0
24586337057872b4578565e687fdca692c97a9d2184753f46f6c4ff7d7d6ed52,2,pdmx-qmrzej8vvdngsymvrnc5stch683ybthty34m4xjkrsghxm;pdmx-qmzhrzmbcufm9bvhfopbi9ye7qkzn3rxu9okf6klfajaz1,0
24754072a4ed0dfd01ba501200a356fce6228bcf3422deb77fd8f2ea5cabacb1,2,pdmx-qmflsfsdpvxhvturm6fvxcgcpugbnisairg1x3e6abahhb;pdmx-qmxnyiq19zvsvjjscdhh1yzshkf8zwbpdondkdusdqyhrq,0
24c7f4d9591a4152f41afd3689a57bb5dfd8135226cdc72d32dd515c6e12b8fe,2,pdmx-qmdm6vsz18xqzhikmfsvuhb8rprjzimxsvyprt7wevmj7b;pdmx-qms44yvars6jr8qkafkiny4qbg2uppgimrbx31x2clnexb,0
2537795c4fa6bde06c3ee5dcdfa784e80f6b30df43d5828601cf22c89d0ae687,2,pdmx-qmtapwfgurhp24fyxzgqjaksxsued9cuaxkxcmtv98xhyb;pdmx-qmz74egfebo9r3hl6f1ucxzdht1y5dgquktcjcykvkhn76,0
25491eaef3c851cf0eb12d4e46254b111e0a3beb92318be800bb57ade68dbcf4,2,pdmx-qmcr3wfzs4jmmg48cuylswjlgaz9hfhvw6yqng6azzah2c;pdmx-qmw24sdbjqkyobfd8addpdpmscpihs4bfbe3esvhtwkesg,0
255f142f63d8d28b270b85fde61e78e921f9b21a9452f639bd71d7b8b605c6b6,2,pdmx-qmrc1naor5zx57ejer9spar3ncmrpncxjcngqkqvn2n9ub;pdmx-qmyvg2jzmcbxvkvjunthbyyn2cq2n9zmlqvnb4agc6dq6k,0
25828f3062b8af64219f6cc9dd161bebc4e7b098b2c54c66e5b6e0a36f06c3a0,2,pdmx-qmvcngufau6kw2pmpuypumuyk4rgeuzdbpfxfjpqbvrjgy;pdmx-qmzopsu84goopzzqxq9ujkzdjtjwxg1hoftkd12pcouomj,0
25a70383c37bdfa5f5189e95ac56866b157e924789f96c22aa766f13d28a92dd,2,pdmx-qmeqn9wtga6wkpjf4mh3hsye3vbsdwb63z6jtwrm6igghw;pdmx-qmzcdhvx5et5uhhp2h3ubaczcyadhmdpglqwoo1due7kjo,0
25c769c5266b525922a821e8b56c388e6238e7cc3972479fc6a4f00d1fc3c0b2,2,pdmx-qmsiauwuuwzsuguxckyvn2gtrhmmjn7hrk36qqqcfypn1c;pdmx-qmw58zm9sweda66uskcntmvj1kfumajfawyw55nv6rj7cu,0
2621146f8ad01dcdabf049ef5199971f902b79c624b62263b920ca87ba3b85b5,2,pdmx-qmasfe9rxy7bvbzmpjh58m3xedlvajzafxpktlvustllvb;pdmx-qmbrte451976kg3dxhg4qkgkjhb3munv3twqrsgu1scyty,0
26273154bd829016fd424a617ff6117caeaebaaaa32d98cd5ef59fd0cef8f477,2,pdmx-qmvwexzhtmptsnmlx32f7bruzpik7a5qq9vcygf7urp3ye;pdmx-qmxnvd77ivvyywhc2afywtc5ucimm1wa2upvzquv55bmsx,0
26af1d82733bde8a6cabb927980074ed645ae309b0f0be59dc32133d86aca0bb,2,pdmx-qmaabmncg97kvg1wjxlkrnn5s5hcam8fdyspiemfrtricr;pdmx-qmas5nzxxdcztm5frnnfiemh9fbqwubgn4zkezt6jecbsf,0
2717a7b75806ad0ba69fab0995662b2b6e7e376d856ea73e26c16b5c83f34d6c,2,pdmx-qmvbmcwrj8hvpjbpgsnwcq7fjr3ymyrdcdm1qx6umg9q9s;pdmx-qmxua3jpxhmrvb3hfhux8wbbeey4vvj1vavwvankmaemrc,0
272da4fd0c93fd48d5726484f5c8fb87c3fccb1ebc92818bc76026c90c4369a7,2,pdmx-qmar5axbdwnrl7vchfdtqqo1ccaov8xhspf1k1yctglagx;pdmx-qmxav4npxd21ff1v23k2i3vcuyfupv8p4rhzwwycly9gv5,0
274702624a0a0ebc62f311067c2176553f0a178f9a9f8f383dc32bf9c84bf5d3,2,pdmx-qmfyydkxnw8vzhtfn176gdtgykpawzeqxuzazqg4sufnme;pdmx-qmuuhzrefmukifwgyhckgqyayru2ffcu8edzwwam8hhcx1,0
2797add73f03b31e1bdb06a54baa7917465ff7f77674aaa91bc361a6bf52b84e,2,pdmx-qmfgghce1bodrcw2tfzv1pg6ceudrf5wldmjwvhchrzg2q;pdmx-qmscerrj89la2nm3fcthfurvur3p3yrevb4i6tp9nevzr5,0
27cc52c1780d9cef009321220fc79b34432d0067a49801cd1f4827e4485f31d5,2,pdmx-qmfwsizeeyart7rlyedya5zmwhmtylmfsdhzhgttcrrdae;pdmx-qmtljrmcyacs9qqsrc7j2rffddf4smbfjfsvyjrkbwytqe,0
28ae19b8bfd8a09e14d98822604b4545e510e68d53f4fe4f5069469436d1b4e7,2,pdmx-qmf866bxsehcvgynjutck3tj2tog7ptgit9wskc3f1uhnw;pdmx-qmubsreftvpj95jx2oewtfqtqjuwvq42jvdtspttwxgnnw,0
28fd5c448c4fd72ed563238d235dae9306625fc024de1e57476f28029358f223,2,pdmx-qmcjbcrdv8d3v978pbrog6lwdmjmazfseaahqr4q2awyu8;pdmx-qmvfyxyzn9jnn23eeaz1rcqjao93jx3pl4idjaxn9emakp,0
29b22e987263850996754fcbad2f1c41f51dc90a98faf241239ff4549fc6b7cb,2,pdmx-qmug2shjejj38vzkvter8t5sraxxy55hpng6psfsmbzmcu;pdmx-qmxnkxg3cmpgss41rlwk9pz6umntxqselftvhyfugz5nnw,0
29f89fdac21884a87a37a9cae254c6cdee3612bd02501e1ac73377ec940cb568,2,pdmx-qmrpwt6yd8whlhfuo8fjpw4jsy2mdnq7ltxgqwwdwwc491;pdmx-qmwkbepvthsg3cixca4fa1dvk4rcsg9xmyd1d8d8dqarke,0
2a42e75ecf5ff0b665f7195724a93d66193b106f4d08ce1f78e23c382068c32a,2,pdmx-qmdaznkr6bgbgfwbufgatuuoqrjqpsedqllkz25ici2nw5;pdmx-qmettwgkaw887bbdq1smucuyumsyzjvvz8tyvnhfvb4loo,0
2a79ae1d66e3599f0674d03ad965918c48fd3e59245edc7ddd004929c8a6116d,2,pdmx-qmcyarvz4ttfkzaqjzv6tq9k4kkrskcvaq6jtn86fkdb2y;pdmx-qmwmiqukzzps2zf8jkrna8qfnfv2k4eiwwlrzze6wofst6,0
2a88868237dc9b6149f275e42e7421d9970095c40fa466134297d15ada65c9b3,2,pdmx-qmrygv16kdutykwjrqtuqk6v2xjcop8l276ga8at2jrmdh;pdmx-qmuf7mekwmk5uabhbjpnkxew37kfwbwgugblpdkuvl3mc6,0
2aa91dde8297e353eebeddc6d833c6b96bb00bd17a76913ed04c1f2c29fa3924,2,pdmx-qmbxcwh3cq8tzag43yhn1nhhmxrsmmjahlmjspb5ztavat;pdmx-qmphcsw6eqxfddga3hykq16dr8kwnxzla9anv4x1j3vtk1,0
2ab1549f45f10b20084312396ebb7bde906a1490f4a0a18c5f499718ccda2026,2,pdmx-qmaqjxhnaaljnyxha2tlrjybn9gqdctfcpedwgv4gter1f;pdmx-qmyesmmnvaxechnojr8yrlzfgxtjw4jtc44ay8pmr1xpnx,0
2ae04fada5dde0bc708aca050c2839eab1c620aa53ac40e143a1bb8be95aa305,2,pdmx-qmdujx53ikuqoupotbqeggmfr49vbeatxb7zvhcxedzrqz;pdmx-qmpchvgctcw1pmwenngmh8p5yowiimxjntfekajnes5ezf,0
2bf85c4dd8e4650e80512df042fab57698401b898cd2ca8bdc5883db2ffd6434,2,pdmx-qmptxz3zjlen8v33whyylqwxjufcntei6fqamrascbt4ur;pdmx-qmuh4a5d6iu7lu1khmj9oepapq6m1jmkne2dmd8rgnbmxd,0
2c61b567549f2fa6a8f704799f19f66d3de218fda9add3051009963312755cae,2,pdmx-qmvousynelgrcw4gcsndmhzw4bl8qvmx9rfyaybzldbdv9;pdmx-qmx5sxikhy1bgeddhcj1nptc8cah2vfxk6agrqu7kcnkiz,0
2c6acad0c4f36ed5041dbde6713f8f5d7363c63657922a421844ea53e8188732,2,pdmx-qmxvvr2hz9xe78tvcstbzwnbzawhnoyg1zfzjvayw168ej;pdmx-qmzqzvkcfkwu9xe9bezvmakxhizmzcuag68ws8un4mzglh,0
2cbd3a1382fe38ca1e6ee66cf131cc93ac4579dae53e5757e7e03355bc1f0e18,2,pdmx-qmdootvptxfqk7mc1x3iv353txk9gu598c49kacfacqfmz;pdmx-qmpern64yclvplzfjc6lxgbc7hrgukn34fcrtwdqwauyzh,0
2ce1dfbd9aba3f178594dcbead1c7905bb9ded2e41e10c20a5fc3364c42ad70c,2,pdmx-qmdae3immxhvyrekhy252qc7jtdju89qycvmghkubnfaq5;pdmx-qmxjworcpudddpwloj6ce9cvasmntrfhegzq2xlm84yygg,0
2d6448e172503dd8fd5af65dba95776bae6362948b88f26a46362e9908774b2d,2,pdmx-qmpfsqcckxrmgfkexwim77edqpqmcfjk2mkv9twogsyjcp;pdmx-qmq7z64dzxvcfipmv5ludybxtbnngqafntsn1zbf6uyspf,0
2dd514ddc5360d80f6626732be90c91b63b882e1951c5a4449241e47b4fd3a5c,2,pdmx-qmxfhzokbra8hwyxx7fykbs8n6ztch8ny7br3syrgty1p3;pdmx-qmy6d6mnihu9ld8kyzmginp7spt6gxlaxwk7y8qerkn5r1,0
2e0167da61faafb27fac99d6a3f8a850d5689faee5e45bb9661b521e29d0dc64,2,pdmx-qmxf4f5qpaadv48aqn4jct8zunqcgm1qsbgm3xqrigucm4;pdmx-qmxwjymupetrkzusmmv5asrlbxen3bttknqdvb5rcwmkvs,0
2e23d8ef79cf41f9159fd6496fe5c37e7d6555d00dfd46d82814a293dcf187ad,2,pdmx-qmandmoddj2kmbgf9cz21zb7h7gj5p48xtvaqtnj1bezwy;pdmx-qmydpw5j9g9cchdk3sg7yax7ygvvevmhhxjrlidqk8d8bz,0
2e7514b79356178818d0cd85325952193e157858217b3ffb45e56818ed746659,2,pdmx-qmr9wr6jvggjkdkwg74mhguof3gy2wwv8jifzyncnfbebn;pdmx-qmymwlxnweyjnkmujmmnxzialx1vmkywfbfkpjjewoe3pj,0
2f121bf78eee47b3e46aa7b6f96a0605c730bdbbdbf8911ecaa3051322638ecc,2,pdmx-qmc8h9nmqvts4eccncn4rqt6qbs9svskbxleyxbx8ihwvt;pdmx-qmtwgcrpgkqizgcmhztob5mb9prufubzppybbvigduvrtc,0
2fc268f3b03636cc95eefc82f465c0aa100a9915f2ff883f2ceccb9987217b1f,2,pdmx-qmu8sx57nxra1mgvr8kynd7vbf5xhpkbvyp8zunbamzkyh;pdmx-qmxtrjdn8iuwzmnwdzfcpgttkuq3caycciwjgw8tbs5ngi,0
3040f284a015ac42cb114ad28ea4d43286c135a45c1999f207777db783ffb5a9,2,pdmx-qmrsschgwvmntr2atwguq2qvjjvm7y31jxdffarulrsmld;pdmx-qmvmbmg9518c8y61hdkzkpt64eeggh1ylai6wm8kcwumyb,0
3046e82086682cba51936a1a436ede6d9f16fcb5f65b7b944ec630f4d7939143,2,pdmx-qmwyqudfiuy747uvafbsppxrr2qgdiw3wkktszj53xrjsx;pdmx-qmyvtredaudkjoojctdlettrdzt5jnfcbhhvkfzxvwarha,0
3055b78b119ec7ec5f38cf67e3d38076710e05af60e365c73cd69b574bd47b45,2,pdmx-qmd2yuo6tf3fppkd3zomjwayzqp47xg8ef7qncsyxnjhab;pdmx-qmy45ssgdegta9gehlpf2ijzyxezz6raz6scggxe9kkvkn,0
307545d1f08e4f1d581d2760283410a0a41fa0e4e27d8f65dfd4e305eb2e6816,2,pdmx-qmcf9n7mswndp4f6mv5usrvvihti4cpt7csrca6emrxyqh;pdmx-qmtpfdxmrrjprhxjr5o6gtvez73fwekurz4soai6auofba,0
308b027d192254036a40cf5adbed58d89e6d49ce808f74569b743cf4097125d8,2,pdmx-qmcsduj3misr5ag58exxwyldsvtjsutzgno5kcslkh6g3l;pdmx-qmdu8i7kf3eubfiesswt8srd4stj3j97af29wggmcvxkbr,0
31427116ea679577a460abe127e547c05b56072218ca8069e2a6869cf975b72a,2,pdmx-qmreu4aecheehqrafkqn51iqfgty13dewourve9hbcjl6f;pdmx-qmymgt6ezxweaau77uwnyaj1eiofbvvwwmtnhrxuncx678,0
315f40735c4e8bb2873536e0daa4d815b7fb0646934dbf4863170a412ec4cea0,2,pdmx-qmav5lia5baznz5xc72nuncc3rhepz4sfyxc5kwzzddgt7;pdmx-qmwsajbqfeepicg3seyinbwnfqydpn13vd4jymcaqrybdr,0
322d10c092cca465f8cffb6bebc68c59310e4534ab2541fac707100de161a393,2,pdmx-qmduxdzanwyrebypm93z1sksrs8mgoyxed7civbpqifss4;pdmx-qmwt6upbe2qlvurejnamnj5cnkrsuwmuw5bkfx54cfpzg5,0
337c7a40edc2cdfb4242de1a1c7f4de04ed53d0e5275d36b18ef41113fac3b0c,2,pdmx-qmfcfemzvbnm68hnkmfqqgkjlvsaccm6qhzx3dv8mobww3;pdmx-qmzsigw1x3mea2hnyckpiq8aeyvqpk8azhmvstfz1pvrz2,0
33b3026a45a406bd6e6ad876d4a84d8a0bb8105766625f71e604476db2ff3f3b,2,pdmx-qmq4lzhcszysq57r2zgzmhvfopadcdpdhzcqwmh99i2uqk;pdmx-qmqzkqrsn53mlaisza8wao7g5czqweafbhfczzhesxerfu,0
33ee4a5b682ddd88c088887deedc44a4c4c3147d67696ff37ad3febddfc032cb,2,pdmx-qmra1j15fcegkdibfyjrfctnnet7x4vmcjrscj67pt7sop;pdmx-qmtlyvyghdisqhq9s9z4syzeda8v5yjcjw1rrlmhfcg2c3,0
3491d8ceab0f3fad6a594ab1cf7d88848314a8c18893ead1550a86b04a9cb92c,2,pdmx-qma59vqnbkxbfemqsrmsvakpsrmla4vamydvpgibn8npai;pdmx-qmvvmgdmcfkztlajpwh4pgur3ax9f1w7hepcsikoigiisc,0
34bc3feebb6b51021d38da156ec48b287a022ad4967542fc7ed58c777c7c2e26,2,pdmx-qmqaffggoverjpfhabl4ca5poze9tvrmqcbzbdrlyezyft;pdmx-qmsoowi2kxgotapsxhmk46vidd3cizv541h7xcmbcie93c,0
34c61ca45ff32f8b4810c3846f2512dabc5fec5b5949676949366caa82894929,2,pdmx-qmajqamppi2zh5xuv1ezvgijjtfofm2xgyba13k3zxbux4;pdmx-qmwpteptpxfmph786jmh79nzc72rqoeym4ehk8gghbe5rw,0
3501412a520770b96df0d1650efda57c0930e790b3daf22912ae1259aa4b2aa7,2,pdmx-qmbr5sabtggsxiftsn5jopjtvm9nc6meifnfka4cr4fkuh;pdmx-qme7xzgtihketrh9879uu9tk1nfvtotgrvcvjpjbkvvynf,0
35ea966ea4c4eac49257a5f150fffb83bc39f652520bc1488ea1c09a5ac88ea0,2,pdmx-qmdvkmpxy1pvuntchzvxabp5fqsyfvizsrehscb9nnr14e;pdmx-qmx1jjwo1cgh3wpecaykxqcs6a6ghx7n6xdqpsfxcpj2dj,0
360762b6b0eb360e0a070af2d401ba6bbbe772f93e76fa45fdfd0872b130bcd1,2,pdmx-qmfbgytgyxr9hwjv32fndq96tn7bg8kzkbafqwcke9kvus;pdmx-qmnwmgheanjtyi2nw1h53qenfu86rhh7tuwdube7e5qtwt,0
360c1ab25d17faa2b6440989a3ae76b3fefd872304bd3b1f6d18f260a9512089,2,pdmx-qmek9fdkxmuzbm4vtpfq6l6zcgdnu1iwgxyuj8lgovbyb3;pdmx-qmxddtafkrxepeuy7k8t5f1chkra1mvkqe4jy2dgbgilqz,0
360ef20a9b2ebbc0b6ff048e06f5084e695fe629478c7a9e17e8222db6da9d52,2,pdmx-qmpexmvaewzpbyv2x3xpqhtfhdwmkqx3snfnx35qvjc6wr;pdmx-qmuurgkxlnjbqgmjev9ytz5r995vufh4sfk7cechdng9w2,0
365420b3e7cb4ea05d71fca6fba5c12383fa9138e9f5cddda975a0abe6b1dec0,2,pdmx-qmbohsr9rsgfjmcjapyaw518aop4sfqcof6ju4bhrdkdjt;pdmx-qmuzuoqcswpqx4fkmnykc8zjhj3cwdzcicszr6wyd5crnq,0
37ed61c3e47f3821bb50d209a0c7e64a87671f06f103601789ef77a5d1d392e0,2,pdmx-qmd4ntvtspdilbxqvhvpkv9mbw3qcdossrjru6awg641cn;pdmx-qmq1yv2zymukqyzkus5h5kdrbnofumrc9u9pcyktxahtxe,0
3800c2c979a5163baadd470a22cfd74a9d760029afda264443ad63bd41ed4cdb,2,pdmx-qma5qricsnqqsuzzijrq9f5ukepqhf1dpwfb4cggqtf3c9;pdmx-qmbbngxtsgjlnytqzqkcbsu3uyu8mgadqpnp9bxw4oqxry,0
388dfd12d505777027a6ded2aee2a0e056acb964509907428d836d51dc2a8b8f,2,pdmx-qmenfgguh4z2raduicbgdnprf2xuykvlwcvyphhfasnn6v;pdmx-qmpm5rgd8sb8ekzoco74tmrdzvmtd3wnrq3k1nztivkbsv,0
39e7f5c55ce7d5801bb75d5d5baccd7f9680332aa2b2bd5beeb05fd121d8e430,2,pdmx-qmdt2z2zeb4ihkxnsudyhpkygw4x3wksqw5ssavabb79wn;pdmx-qmurzy8j4kiyvqwxetcesno79nvcypckkbksy78blqdsrs,0
39f1e3b89211b1bb52face466835a2815a59f34539045378faaab79a6f1c256e,2,pdmx-qmdp97mnmhyrvgemnqrov6xchjrrgdia7v4pcjchahqxta;pdmx-qmwxahmgwqxurfpmpsjp573gf6yhr49uhsspdh1zy7krtp,0
39f47eaf91bd6bc5336850fd11ce6fb2d78970d42fd6ab3fd6e44b2c47a1c409,2,pdmx-qmuw8zxdyfujytmnqe7ynmwwum6eg8x7cpse6qg12emvc6;pdmx-qmy8zv4x8v2dhzrfvnimbswrxc2y4ev2ygp1lmmces44ey,0
3a2d87e4a373ec5166d1ce49818e3a246c6be5a994130f35fa9beaebeb91f484,2,pdmx-qmf1zdtabuaq1ushzm4qf25ee5a8xfz98da4wt2wlavttr;pdmx-qmqns53slxy7tpow3k3qz5csexf7mtu2udsz2tvw3kp9pf,0
3ab702a6d75ab03cfaf2ccab805329e6f32923567633335bf1d58b418e4b76c7,2,pdmx-qmpc7iytzvosn1ib5hxs41fs5wnu46msnvtgnkafu5gadq;pdmx-qmsd2wakzbgthdrsxslauybhswrpgmxd4e6fk1m6x5vnpk,0
3b0f37539a47c948b5a418e88c7e3a629bad5726d98cc9cfeb1994813e9e90f9,2,pdmx-qmqkpbkzapz6sbaver3s945rxis57hhewkfyxxr4ssgxz1;pdmx-qmwd2ag8p3ycnx14uh6cm2ycfct9gce78icupcnuxjmgyr,0
3b4e33a0fa7b32418aeaf9ac569d04f586805a94dcf8c0b0642af8f2d0b1c2ac,2,pdmx-qmrwpnjj2djmnuqm4uotq6kcdxujx48cab7zcb6hqa2zqk;pdmx-qmy5jhwonuq9kjxqtpz25zueiwmmbnebdxftpagtuhfy4b,0
3b6ed248b4ea0f99cbdd7506c886982612fd94d6481021a12cfe3e404d27b517,2,pdmx-qmcw7cgegwrfleivljtf1hje2njxhczevw4zdzycaxymcq;pdmx-qmwt59mjfbfkhdde3x655fubpwkcwbeyabr5nj3cbnvvki,0
3b7f1f5a4211e2f6b2ec17ae984d3f9d8b7d25c3d92776d93d6ba8925975d535,2,pdmx-qmferkl6oxhvqgrp1e3ltn1rfevvpyzpvrgk32f3eovyue;pdmx-qmpsvhdj74ug3qkcqgqn78wnnjnjwbadptgwymmswrk9k7,0
3b85427ca8614ce406ac9efdd20c3d121626126961b1c2726c2a3edfb4af8289,2,pdmx-qmyvn75zaksel5obpcctrf4qypoir3aplmischqjqtcmem;pdmx-qmyxfanrnr4jxwmpg5c7wzpmvw4eo68gepo6aaahyzjymg,0
3bb5adfb2d8dbbf59885e1c6ec0425d293860ac24e41b3072a59172aa74ab745,2,pdmx-qmdevznuga1vwfkjwjxeyw579qzh13bo9r4emexc8p5pgu;pdmx-qmp2ulfpcrpwqnz5ydycgnx4eikf27m6coywzrtkbqfkbo,0
3be019a3e1e4d090315c7d21f7376c7bb3b0abead61ce2087811c7b8b27597e6,2,pdmx-qmxp9z9xlhhbgrzfja7wvbyprqigahvf1a7lgqs8yg1gok;pdmx-qmyfsxbhhmdwnwuhrfuzznwwemelb3axsycuju3jly7bgv,0
3bf9854fab80c7af0b6dd4203129e19a1ed0dfb4f9f9f012af7646c82b2f8716,2,pdmx-qmcqjbyqvgmub6enhfv5pyaihbxoqc9warcd7jn9mi7rba;pdmx-qmpb1xbvlpkmrekul9znjql2lo7ehbbmugz8kffnswj9cx,0
3c02a1b1b7e6c92bdec4c1eb1f1bb61ed210d671a30508d98bb2edf21784dcd6,2,pdmx-qmvynp5mnoh9zmv3l5y7qrwe2qnszlqqy19iytbn7simo9;pdmx-qmxz1etm7jgaeucupycqcjtboyvkdw8mafd41xi2qvz8mh,0
3c06dfe05b5b500c4e57a81ccbb2b39705b6935b55fce7331471e31a5c936117,2,pdmx-qmcs4a3li3kgzeegw1dyp5wppdhjy2nap5d1bsgk4cposy;pdmx-qmxomkmwg8hagplhn5z6jxey8dc5p76mnu4yuxwzfbuvoh,0
3c48b1bfb55b37480ec1d6a65cf980c034efb59cff855e043c463739bdfe7f7d,2,pdmx-qmtfvgpjpgugwi1emtitvihq9ve8t4j5slpksrgfebzhcj;pdmx-qmuwuqh6vvmh6wgxwren43uugdocmfizeh4c4di3bzzjry,0
3cc00da8f402bca90d0f8fc46a3df1d534584383d03828e3b3332490d30b9757,2,pdmx-qmrn3e5owdfbpgcp9qgek7ws8yexdl5wlgnj677gfkbpf3;pdmx-qmukfwal6jos782gjndztk11ghkkeag8ona4gwxdr8jrst,0
3d3c1da741cb5dc965eba6194c19d0d45421fb6762ed1176f07b7145b8b59b3d,2,pdmx-qmabksnpd5h85wsloo6kwnuidr4nsqzgdxbacer9gzhjaa;pdmx-qmsjrdz6f3fx6tbqxrdg697zsj9huttu58czg7deuyfdnv,0
3d40a729687ebf4f70eee76b87084c95484d586630eae832ef9e01014c12ff6d,2,pdmx-qmqqwcyohagy6mngnrasuz1bbyofjdkxecpkcaktvjgafz;pdmx-qmrtf5brgvp14nae3d6mgsw5ptqq8gdaseb1tjsphdnrpx,0
3d60a68b573a193c01f4ea593828923e6b81a8d886a8d24a50aec8aafe1df346,2,pdmx-qmq3yfqosd8berr5twlyaqpc2htyb7391guohf3muesfgg;pdmx-qmucpdfbssmub9xynwmudu6gdcrbcv1odhhp2h8qcjkkmx,0
3dfd4b5b53e59861d78c4c976dfaeff84e9a8c6e92741daaf2c617362f524a61,2,pdmx-qmxtwthtftdmyvbmujghjtt34tan5lzzbvmdbijnjugkgv;pdmx-qmzhu9owhcevu3fqkywuekxnuajqm1weipddmtj12wamkf,0
3dffd6d55134b95520645e985b310103a81f78af954ef1743fddec2f7bf3be6b,2,pdmx-qmezlgmepmsxmskvbmrtggc5xvjmxu4anx74jp1q7qusmo;pdmx-qmx3omkuu2nm9dz99uesxfyxn6fs7bko13bca92f2mql44,0
3e2bd8e824dcb19fd008b3ee96bd23c0f3895d48038169700513ca0e9dba9b18,2,pdmx-qmukgtx8sqq4dycqj1exafbankmqny33kntrqfwgdt8prt;pdmx-qmvdh6ylwhzegig1wzoudxjwcpvuriczdy5tgtzgkcrgzq,0
3e3942d41609e2da9f98bded4743617f58e3db6e5f35d8f202cd637980c0e824,2,pdmx-qmubudtvg2qerzajjbzzpvhavemtng7sfysroftd5pjbz9;pdmx-qmwtwbn9vxjbaj5eqztqwz33zmi9ryxg6e6abdj8svpmet,0
3e655487375ec238a43fa18b966e3b7f6ef782319a4b20bce2b9ecded7a89540,2,pdmx-qmcpvgjgkdn62odesksy3fcdk733basucg4rjv5u1t5mo6;pdmx-qmt1nybcba2batkyyxqq5zy7skvmfe8anrsu8jpk8zli8u,0
3ef58f372f87f3f1d20c0958fee4542c9c2baa0ed42cc4ff03eb6e609ac0a10b,2,pdmx-qmvfuazgodnehwqn29yso7qcg8hx9se2ymvhpmdps3k3du;pdmx-qmztljkidrkgerhulqyakmwepha1dtwzqv6qrp6nvb7jzc,0
3f7582fce460b35d2cfba63493f1f2f741a219d46c2f54438fb4c12a5169d9cd,2,pdmx-qmajkdwbmmuamfyqfrg7sjwacqaksal95pwv4fspvlkpss;pdmx-qmca6n2crql9s2upbxvscs8omlb7jv4pypdj1afkhscfbz,0
3f97ca814e2265132645fbff407c851ecea67bdae32cab525a96be56ba998e06,2,pdmx-qmeb4meblkbjtgw5mfstxmmbjtgtdpczsj1meljhakn7jg;pdmx-qmsdclkcjvmg9eeq5mqiwagxckny9rhwedr9ip2rzq3u8h,0
4117ebbedb5dffe2cbd27ec3854bdeca744798c1dd92d52b46ad12228f54fd80,2,pdmx-qmpnvb5c7ebut9zms72zmwgu7qhv1gmwy2pxsffdbje19o;pdmx-qmwi31atejquhvjea31ahxhlhmned4yz5hthpqzfjxhp8n,0
4122498e0f79d3cd4808364e20d3b5dab079a4b474f423c95231844c0330aaab,2,pdmx-qmb8wt5xaastfahzc8hnd51wgamvsja6dgsda7p7jc2a38;pdmx-qmeeaymnrvwzqespembvubrl5wpgx5foghxrmhutk4d6qg,0
419d2ccefa53e569a17f4a00a3c9ed29f1bf03b6e7c8bdc51ec1d0a0a332aca9,2,pdmx-qmbecf77pwvr4jozhjd5ig1qqtbv8mimbyepfaxmy6sryg;pdmx-qmdotczzz63znifyhnmy1e2nyt8ykotp67836tfvsa7yyc,0
41d015ed6f580f599e56991064a15caa29ce788208e51c59da0ea5c790e08741,2,pdmx-qmcvswuuxh3ebzacctkaswfzrgfx9ng5brkbrsaujlifzu;pdmx-qmxdyb6faapzuvpjy6clmmqr9tp6kc1jfzym9wcsdn5qth,0
41ea38f71e86a9a126e19802bd1474e6e96ff456ffa7644041cbea14798f4a93,2,pdmx-qmsz6oybicjztjrmefzwm7cpjnasrprddenjaqvdrugr5l;pdmx-qmxjrpkszpmu5ex2wpw1p73mvsy1z2say356zrxdwxnxie,0
4207fe7f44b0bf8d579a9ed567874f356a34fe46120b09246f8221080d6d44b7,2,pdmx-qmrrwg6nhejpit4bhqfs9ctshsdt3y4revmdqvzfkvbauy;pdmx-qmwqmbrebxmqq8i1mj2j8ju13acxwefgy1385r4pudeert,0
4439ae488d610e0d42732930a31d0826a80b983559ccff9ae4b843dc6f649306,2,pdmx-qmdej465ebdxh2rgzcpgg3k754gfcu3mhiertpxoq62j3c;pdmx-qmymsbghgrgflmrxm358r8brkym1nohyv3tyuzk1mmuk36,0
4451cc8e53fb138f3646a5a28df09f1cdea911637ba676c8ae408d98c1b753ad,2,pdmx-qmnduaygbcisppwz5nm5dhdh7bddk5rujcv6azwkgmcy3n;pdmx-qmwzhcc7tjd337c5wty6oremlj6ekuwwfhwhkmepehaavy,0
44984990838db3e086f7b28bbdd3ef437c6a9d533b65854842d417fcc874aa1a,2,pdmx-qmdmnsfcddvm7kvtsbus61rmbrdhmtjnm1tweb5smmcnhg;pdmx-qmxx3y6tdrejbjw213yekbkgavz7tmvqzegplpcarknqhc,0
